index,artist_name,track_name,danceability,energy,key,loudness,speechiness,accousticness,instrumentalness,liveness,valence,tempo,duration_ms,release_date
835,Little Mix,Towers,0.535,0.684,1,-4.39,0.0416,0.147,0,0.0966,0.341,141.964,238573,2013-11-11
836,Little Mix,Competition,0.666,0.727,6,-4.82,0.0516,0.124,1.14e-06,0.0923,0.49,97.011,207053,2013-11-11
837,Little Mix,These Four Walls,0.271,0.322,10,-9.871,0.0389,0.787,0,0.1,0.149,174.983,208347,2013-11-11
838,Little Mix,About the Boy,0.708,0.811,11,-4.815,0.043,0.0021,0.00183,0.0657,0.183,102.986,224640,2013-11-11
839,Little Mix,Boy,0.829,0.526,4,-5.868,0.354,0.203,0,0.508,0.518,139.904,174213,2013-11-11
840,Little Mix,Good Enough,0.519,0.376,10,-7.78,0.0319,0.739,0,0.105,0.318,78.709,232240,2013-11-11
841,Little Mix,Mr Loverboy,0.653,0.805,11,-4.226,0.0607,0.00695,0.00646,0.0918,0.407,98.014,194600,2013-11-11
842,Little Mix,A Different Beat,0.59,0.895,10,-4.954,0.074,0.0292,0,0.837,0.6,114.468,207733,2013-11-11
843,Little Mix,See Me Now,0.597,0.916,5,-3.961,0.0812,0.0127,0,0.183,0.577,125.01,223880,2013-11-11
844,Little Mix,They Just Don't Know You,0.668,0.747,3,-4.126,0.0617,0.238,0,0.112,0.625,109.951,235640,2013-11-11
845,Little Mix,Stand Down,0.719,0.895,7,-4.236,0.0542,0.021,0,0.731,0.792,125.986,219333,2013-11-11
846,Little Mix,Little Me - Unplugged,0.458,0.449,5,-5.92,0.0323,0.907,0,0.116,0.259,74.953,236920,2013-11-11
847,Little Mix,Move - The Alias Radio Edit,0.659,0.801,6,-5.565,0.102,0.00381,0.000205,0.0816,0.92,125.975,226267,2013-11-11
848,Little Mix,Little Me - DE$iGNATED Radio Remix,0.599,0.959,5,-4.223,0.0555,0.0509,5.45e-05,0.189,0.202,138.019,228733,2013-11-11
849,Little Mix,Word Up! - The Alias Radio Edit,0.6,0.935,7,-4.574,0.118,0.000116,0.00194,0.233,0.588,126.989,213467,2013-11-11
850,Little Mix,Salute - Single Version,0.664,0.751,2,-4.528,0.0455,0.144,0,0.279,0.464,82.002,188187,2013-11-11
851,Little Mix,Salute - TroyBoi Remix,0.71,0.678,7,-5.355,0.042,0.0621,4.12e-05,0.147,0.34,146.871,216787,2013-11-11
852,Little Mix,Salute - Anakyn Remix,0.734,0.885,9,-4.525,0.11,0.0702,0,0.112,0.711,128.015,312440,2013-11-11
853,Little Mix,Word Up! - Extended Mix,0.692,0.924,0,-4.179,0.0864,0.00704,7.26e-06,0.113,0.737,117.973,300249,2013-11-11
854,Little Mix,Move - Deekly and Eightysix Remix,0.729,0.837,8,-6.353,0.146,0.00361,0.0145,0.0571,0.655,128.015,199306,2013-11-11
855,Little Mix,Move - Mike Delinquent Remix,0.795,0.89,6,-4.321,0.13,0.402,5.65e-06,0.616,0.742,132.0,329800,2013-11-11
856,Little Mix,Move - Mike Rizzo Funk Generation Radio Mix,0.683,0.941,1,-2.546,0.184,0.465,0,0.353,0.741,130.053,223034,2013-11-11
857,Little Mix,Move - Over Exposure Remix,0.714,0.828,1,-5.878,0.0312,0.000121,0.251,0.169,0.58,122.997,351627,2013-11-11
858,Little Mix,Move - (Acoustic) [Live],0.658,0.485,1,-8.459,0.299,0.747,0,0.206,0.629,126.113,177387,2013-11-11
859,Little Mix,Who's Lovin You - Live,0.446,0.175,9,-12.161,0.0391,0.987,0,0.304,0.164,53.146,68893,2013-11-11
860,Little Mix,Always Be Together,0.518,0.802,1,-5.092,0.0364,0.000755,0,0.153,0.516,99.971,268627,2012-11-19
861,Little Mix,Stereo Soldier,0.709,0.842,7,-3.833,0.0618,0.0115,5.56e-06,0.0674,0.643,120.025,205280,2012-11-19
862,Little Mix,Pretend It's OK,0.395,0.805,0,-4.324,0.0454,0.0954,0,0.205,0.566,172.832,226933,2012-11-19
863,Little Mix,Turn Your Face,0.386,0.275,6,-6.4,0.036,0.924,0,0.106,0.217,132.591,224387,2012-11-19
864,Little Mix,We Are Who We Are,0.53,0.638,8,-3.194,0.0734,0.0218,2.55e-05,0.125,0.756,94.518,186960,2012-11-19
865,Little Mix,How Ya Doin'? (feat. Missy Elliott),0.42,0.944,10,-3.476,0.43,0.0951,0,0.16,0.511,201.946,213173,2012-11-19
866,Little Mix,Red Planet (feat. T-Boz),0.447,0.912,6,-3.666,0.124,0.00747,0.000416,0.123,0.444,160.022,233293,2012-11-19
867,Fifth Harmony,Going Nowhere,0.615,0.861,10,-2.203,0.106,0.127,6.74e-05,0.602,0.682,165.914,214173,2014
868,Little Mix,Madhouse,0.625,0.856,4,-4.114,0.0562,0.00159,5.75e-06,0.559,0.208,118.986,232560,2012-11-19
869,Little Mix,Love Drunk,0.616,0.944,5,-3.041,0.18,0.0185,0.00111,0.4,0.751,99.991,219080,2012-11-19
870,Little Mix,Make You Believe,0.381,0.901,11,-3.597,0.196,0.00654,0,0.666,0.212,179.73,224880,2012-11-19
871,Little Mix,Case Closed,0.704,0.715,5,-4.993,0.0386,0.306,0,0.109,0.557,125.046,195800,2012-11-19
872,Little Mix,DNA (Unplugged),0.548,0.447,3,-7.071,0.0302,0.841,0,0.128,0.318,136.04,259760,2012-11-19
873,Little Mix,Wings - (Acoustic) [Live],0.791,0.502,4,-3.234,0.0502,0.805,0,0.0897,0.606,115.026,221867,2012-11-19
874,Little Mix,We Are Young - Acoustic,0.332,0.228,6,-10.832,0.0397,0.874,0,0.0866,0.425,79.24,314253,2012-11-19
875,Little Mix,Wings - The Alias Club Mix,0.753,0.912,9,-3.279,0.279,0.00155,0.00322,0.0668,0.704,126.0,305680,2012-11-19
876,Little Mix,Change Your Life - Bimbo Jones Radio Edit,0.59,0.962,9,-4.771,0.0576,0.00753,4.37e-05,0.0593,0.239,124.967,171837,2012-11-19
877,Little Mix,Cannonball,0.346,0.532,5,-6.479,0.112,0.391,0,0.222,0.251,151.999,205717,2012-11-19
878,Little Mix,How Ya Doin'?,0.425,0.947,5,-3.379,0.35,0.189,0,0.329,0.589,202.293,192773,2012-11-19
879,Little Mix,No - Acoustic Version,0.75,0.755,8,-6.562,0.0337,0.0303,0,0.0925,0.705,118.057,195000,2021-11-11
880,Little Mix,Love (Sweet Love) - Shane Codd Remix,0.686,0.851,8,-3.068,0.0337,0.0337,0,0.244,0.842,124.999,198248,2021-10-15
881,Little Mix,Love (Sweet Love) - Emily Nash Remix,0.692,0.845,11,-5.299,0.0428,0.117,4.73e-06,0.123,0.843,123.968,198413,2021-10-08
882,Little Mix,Love (Sweet Love) - Acoustic Version,0.686,0.871,8,-4.884,0.0492,0.127,0,0.0717,0.912,108.032,223200,2021-09-24
883,Little Mix,Love (Sweet Love) - Dopamine Remix,0.73,0.893,8,-4.811,0.0425,0.0832,0,0.288,0.768,121.991,241013,2021-09-24
884,Fifth Harmony,Down (feat. Gucci Mane),0.53,0.512,8,-7.094,0.133,0.0162,7.04e-05,0.128,0.401,196.121,165200,2017-08-25
885,Fifth Harmony,He Like That,0.592,0.681,0,-5.597,0.141,0.362,0,0.142,0.491,147.016,217107,2017-08-25
886,Fifth Harmony,Sauced Up,0.777,0.572,1,-4.663,0.0408,0.0568,0,0.114,0.326,100.0,197787,2017-08-25
887,Fifth Harmony,Make You Mad,0.785,0.701,7,-4.587,0.0935,0.163,0,0.0835,0.601,100.947,174507,2017-08-25
888,Fifth Harmony,Deliver,0.721,0.746,4,-4.146,0.174,0.137,0,0.253,0.837,143.965,206520,2017-08-25
889,Fifth Harmony,Lonely Night,0.601,0.452,4,-6.393,0.0646,0.0477,0,0.142,0.233,125.069,205307,2017-08-25
890,Fifth Harmony,Don't Say You Love Me,0.585,0.633,9,-4.944,0.1,0.497,0,0.145,0.378,101.707,193067,2017-08-25
891,Fifth Harmony,Messy,0.579,0.675,0,-4.978,0.0503,0.627,0,0.14,0.349,92.974,194227,2017-08-25
892,Fifth Harmony,Bridges,0.681,0.705,11,-4.087,0.026,0.0828,0,0.325,0.43,109.969,243267,2017-08-25
893,Fifth Harmony,Por Favor - Spanglish Version,0.759,0.76,2,-5.427,0.0706,0.188,2.1e-06,0.0607,0.733,98.029,198912,2017-10-29
894,Fifth Harmony,That's My Girl,0.596,0.851,5,-4.245,0.121,0.0358,3.19e-05,0.365,0.612,202.052,204000,2016-05-27
895,Fifth Harmony,Work from Home (feat. Ty Dolla $ign),0.808,0.586,8,-5.934,0.0428,0.0793,5.49e-06,0.0659,0.588,104.991,214493,2016-05-27
896,Fifth Harmony,The Life,0.739,0.762,0,-5.633,0.0486,0.171,0,0.107,0.744,104.0,200893,2016-05-27
897,Fifth Harmony,Write On Me,0.441,0.692,7,-5.427,0.128,0.359,1.94e-06,0.161,0.475,189.879,219560,2016-05-27
898,Fifth Harmony,I Lied,0.674,0.778,8,-4.961,0.179,0.0774,0,0.308,0.492,118.039,203587,2016-05-27
899,Fifth Harmony,All In My Head (Flex) (feat. Fetty Wap),0.689,0.791,0,-5.194,0.053,0.023,0,0.0526,0.755,95.04,210573,2016-05-27
900,Fifth Harmony,Squeeze,0.642,0.577,0,-7.692,0.0366,0.424,2.71e-06,0.0779,0.314,99.977,213093,2016-05-27
901,Fifth Harmony,Gonna Get Better,0.702,0.663,3,-5.533,0.109,0.181,0,0.154,0.468,91.989,216880,2016-05-27
902,Fifth Harmony,Scared of Happy,0.714,0.837,6,-3.252,0.0398,0.177,2.09e-05,0.114,0.479,112.009,203533,2016-05-27
903,Fifth Harmony,Not That Kinda Girl (feat. Missy Elliott),0.795,0.908,1,-3.126,0.165,0.0175,1.01e-05,0.0418,0.63,115.034,191133,2016-05-27
904,Fifth Harmony,Dope,0.719,0.519,0,-6.545,0.0494,0.13,0,0.0833,0.122,90.995,212627,2016-05-27
905,Fifth Harmony,No Way,0.544,0.872,6,-6.119,0.314,0.184,0.000121,0.105,0.482,89.543,176053,2016-05-27
906,Fifth Harmony,Worth It,0.854,0.766,8,-3.721,0.0827,0.0464,8.05e-05,0.217,0.541,99.997,186613,2016-05-27
907,Fifth Harmony,Big Bad Wolf,0.677,0.569,1,-6.461,0.0777,0.136,0,0.192,0.326,97.081,197747,2016-05-27
908,Fifth Harmony,1000 Hands,0.304,0.311,4,-7.344,0.0309,0.949,2.47e-06,0.104,0.215,64.981,199600,2016-05-27
909,Fifth Harmony,Top Down,0.831,0.677,1,-4.363,0.0429,0.244,1.34e-06,0.0443,0.759,101.025,220320,2014
910,Fifth Harmony,BO$$,0.813,0.872,9,-5.224,0.107,0.00621,0,0.0498,0.736,103.016,171413,2014
911,Fifth Harmony,Sledgehammer,0.671,0.777,2,-4.322,0.046,0.0057,0.0011,0.0783,0.289,99.98,230907,2014
912,Fifth Harmony,Worth It (feat. Kid Ink),0.884,0.765,8,-3.865,0.0882,0.063,7.04e-06,0.118,0.594,99.987,224573,2015-01-20
913,Fifth Harmony,This is How We Roll,0.711,0.537,11,-5.806,0.0571,0.0726,0,0.286,0.409,127.924,272160,2014
914,Fifth Harmony,Everlasting Love,0.574,0.653,9,-4.678,0.129,0.126,4.49e-06,0.0607,0.726,94.886,184507,2014
915,Fifth Harmony,Like Mariah (feat. Tyga),0.735,0.77,4,-4.851,0.143,0.112,0,0.129,0.492,97.981,208187,2014
916,Fifth Harmony,Them Girls Be Like,0.804,0.742,6,-3.894,0.0284,0.317,0,0.341,0.916,95.019,162627,2014
917,Fifth Harmony,Reflection,0.722,0.614,1,-4.519,0.191,0.5,0,0.0422,0.753,150.288,188560,2014
918,Fifth Harmony,Suga Mama,0.728,0.855,0,-6.806,0.379,0.0768,0,0.07,0.723,160.037,219133,2014
919,Fifth Harmony,We Know,0.425,0.336,10,-7.606,0.0542,0.586,0,0.0729,0.294,83.926,177173,2014
920,Fifth Harmony,Body Rock,0.676,0.75,11,-5.205,0.0808,0.016,0,0.0988,0.407,128.037,243600,2014
921,Fifth Harmony,Brave Honest Beautiful (feat. Meghan Trainor),0.511,0.872,6,-3.588,0.145,0.147,0,0.357,0.704,99.314,208293,2014
922,Fifth Harmony,Don't Wanna Dance Alone,0.777,0.789,1,-3.574,0.0563,0.0367,2.46e-05,0.0599,0.854,119.017,230173,2014
923,Fifth Harmony,Miss Movin' On,0.464,0.845,6,-2.927,0.0508,0.0297,6.4e-06,0.302,0.437,75.029,194253,2014
924,Fifth Harmony,Better Together,0.605,0.747,10,-3.904,0.214,0.0496,0,0.104,0.492,179.999,194093,2014
925,Fifth Harmony,Who Are You,0.63,0.295,8,-7.26,0.029,0.886,0,0.131,0.297,123.152,236613,2014
926,Fifth Harmony,Leave My Heart Out Of This,0.601,0.824,11,-4.889,0.0986,0.0936,0,0.0889,0.559,154.1,230827,2014
927,Fifth Harmony,Me & My Girls,0.567,0.85,9,-3.43,0.118,0.0188,0,0.126,0.521,134.941,204013,2014
928,Fifth Harmony,I'm In Love With a Monster,0.666,0.812,6,-4.07,0.0647,0.0597,0,0.0603,0.868,145.059,211932,2015-08-14
929,Fifth Harmony,Miss Movin' On - Papercha$er Remix,0.438,0.939,3,-3.729,0.256,0.0308,0.444,0.169,0.367,129.921,247533,2014
930,Fifth Harmony,He Like That - Recorded at Spotify Studios NYC,0.562,0.542,0,-8.23,0.0566,0.00334,0,0.0959,0.59,147.067,217571,2017-12-06
931,Fifth Harmony,Feels - Recorded at Spotify Studios NYC,0.545,0.292,11,-10.594,0.0331,0.86,0,0.2,0.756,99.855,95628,2017-12-06
932,Fifth Harmony,"Can You See - Spotify Singles - Holiday, Recorded at Spotify Studios NYC",0.554,0.422,8,-10.761,0.0439,0.329,3.13e-05,0.0986,0.3,99.676,242879,2017-11-29
933,Fifth Harmony,Por Favor,0.752,0.761,2,-4.63,0.0926,0.209,2.64e-06,0.0625,0.697,98.025,199067,2017-10-27
934,Fifth Harmony,He Like That (feat. French Montana) - French Montana Remix,0.653,0.65,0,-6.018,0.1,0.389,1.74e-05,0.135,0.564,146.944,215589,2017-10-20
935,Fifth Harmony,Can You See,0.623,0.472,8,-8.21,0.0324,0.27,0,0.189,0.351,99.996,237013,2017-10-17
936,Fifth Harmony,That's My Girl - Ryan Riback Remix,0.679,0.864,5,-4.619,0.0471,0.00271,0.000399,0.104,0.41,107.034,196435,2016-12-09
937,Fifth Harmony,That's My Girl - jimmie Club Mix,0.726,0.911,5,-2.008,0.0429,0.0116,0.000274,0.0239,0.465,118.015,218136,2016-12-09
938,Fifth Harmony,That's My Girl - Eva Shaw Remix,0.755,0.886,5,-4.091,0.0414,0.0349,0.0118,0.369,0.627,108.024,193533,2016-12-09
939,Fifth Harmony,That's My Girl - Boaz van de Beatz Rework,0.67,0.836,5,-5.292,0.0556,0.0118,0,0.283,0.419,104.989,205695,2016-12-09
940,Fifth Harmony,Worth It (Dame Esta Noche) (feat. Kid Ink),0.906,0.702,8,-4.231,0.108,0.0512,1.57e-05,0.155,0.616,100.011,223424,2015-07-10
